1813,31,63,32,93,62
2177,11,66,61,37,63
1785,99,14,25,11,61
2679,53,65,84,21,26
2254,85,34,76,78,15
2683,82,71,8,36,5
1012,12,86,75,29,58
2461,23,66,62,38,83
2922,78,62,49,91,46
3225,6,79,79,18,84
1830,89,81,93,68,67
1819,83,69,97,83,18
1532,30,4,37,77,98
1502,68,11,2,59,55
1183,51,10,84,50,76
1600,21,99,44,69,86
1255,9,56,41,90,98
1960,46,28,81,80,20
2888,21,18,43,18,87
3326,13,96,19,10,46
3298,84,30,41,19,12
1644,28,99,14,61,95
1599,94,85,98,53,0
1640,22,50,3,33,73
1488,29,63,1,12,17
2451,97,39,61,58,19
1617,45,41,23,54,87
2373,26,40,54,2,97
3338,26,62,5,36,18
3279,22,88,1,0,66
2005,30,16,92,16,41
1590,24,12,9,30,32
3333,5,1,80,84,22
2106,20,19,84,74,75
2966,58,7,25,4,82
1763,31,84,73,58,95
2850,57,3,3,92,16
1877,5,79,41,86,89
1253,33,25,23,82,60
2198,94,1,69,53,69
2759,67,31,34,87,32
2132,5,10,90,19,70
2541,24,42,11,97,70
3449,79,15,4,58,92
2791,70,88,4,45,65
1661,7,69,67,4,30
1631,13,75,10,51,77
2951,99,25,82,4,92
2451,66,88,2,50,81
2296,21,43,33,0,42
2122,4,90,29,75,70
1757,49,6,92,77,46
3467,41,30,11,69,74
1948,82,35,7,76,0
3254,46,43,8,77,99
2031,2,49,91,69,22
2658,97,88,0,68,65
3278,76,3,14,90,66
1777,85,97,44,20,9
2349,41,51,3,23,10
1294,15,22,13,22,16
1578,77,58,13,42,77
2303,50,41,52,78,24
2516,2,78,90,18,12
1021,85,46,43,26,2
2936,60,17,92,86,53
3040,40,53,78,21,91
1822,76,63,99,33,72
2901,71,74,91,39,2
2163,63,59,66,34,97
2957,73,99,14,100,27
3281,2,51,93,14,23
1380,69,72,32,39,86
3140,79,12,67,25,57
2101,1,1,70,26,47
2678,11,95,32,33,100
1630,92,1,92,29,63
1457,7,29,32,5,90
1819,63,47,72,33,19
2117,18,52,79,21,93
1362,5,16,19,84,8
1698,76,95,92,69,92
2314,98,10,3,85,91
1586,59,39,88,94,82
1836,8,23,6,47,18
2438,79,28,5,26,49
1353,60,45,71,79,23
1435,2,40,48,79,79
1192,19,10,43,87,28
2455,91,95,20,7,73
1444,73,32,67,52,52
3253,100,80,1,39,42
1188,47,72,88,68,75
2232,31,2,25,17,99
2394,4,36,22,34,83
3386,27,46,7,39,11
2099,78,78,61,11,58
1897,73,82,15,23,63
1454,24,10,42,18,81
2826,82,49,87,0,17
1943,20,79,40,51,84
2144,85,24,96,81,89
2068,39,9,91,8,8
3560,100,1,97,64,54
2220,20,88,39,90,8
2766,26,45,6,41,49
2612,81,22,97,34,4
2721,59,26,11,98,100
3355,9,1,96,50,58
1061,43,65,65,41,9
3504,74,50,86,80,61
1869,86,28,66,36,35
2010,96,48,47,9,78
2812,81,65,38,67,61
3384,65,77,32,85,72
2584,11,85,44,36,62
1894,71,73,46,39,58
2400,23,36,34,11,26
1910,64,99,48,83,24
3550,68,51,40,82,29
2757,7,57,97,33,92
2627,77,4,74,61,83
2399,47,45,82,25,32
2140,8,53,11,33,74
3050,70,71,59,8,33
1475,35,52,14,47,66
2890,34,29,97,75,32
1258,2,73,79,65,9
2013,64,89,36,29,1
2351,66,6,68,96,8
1412,70,47,68,75,21
1040,47,47,88,7,91
2066,12,27,63,86,90
3459,56,5,12,11,25
1552,16,61,41,84,58
3169,17,6,24,54,3
1968,46,16,92,5,31
2218,19,29,43,98,74
1396,1,60,45,33,23
2276,100,22,28,29,48
2271,21,66,45,63,11
1472,67,94,54,75,11
2741,34,41,26,62,4
2451,31,52,17,30,77
2715,18,80,33,41,99
1714,36,62,81,50,100
3337,84,60,67,96,89
1045,85,46,6,19,21
3437,51,73,22,68,99
3487,1,15,71,18,84
1133,17,67,25,67,59
3089,30,62,90,98,5
3309,12,68,90,58,83
1766,2,98,14,20,25
1952,7,60,94,78,80
3468,70,84,48,83,79
1720,100,13,39,33,11
1552,20,66,16,99,51
2311,29,14,8,20,91
1783,47,28,27,100,20
2321,31,52,73,56,20
1522,10,31,15,39,92
1429,17,57,92,42,79
2457,83,26,1,96,5
2527,51,93,47,90,50
2727,2,7,13,12,27
1804,80,73,44,66,81
2106,61,96,91,66,95
2423,13,49,88,58,95
1034,58,77,34,48,25
3184,60,61,63,72,23
3335,55,77,60,98,36
1476,64,95,95,73,84
1244,57,66,36,46,60
2040,18,0,78,35,92
1585,29,53,90,95,45
1631,50,14,56,91,50
3396,70,39,90,73,88
3285,52,79,54,86,22
2063,81,41,27,53,48
1007,89,84,1,6,41
1225,15,70,98,17,65
2351,81,75,70,75,82
2116,77,94,33,30,36
2336,71,13,85,24,28
2821,31,86,86,76,2
3499,34,80,45,7,44
2890,24,83,83,60,19
2587,75,43,69,34,75
1729,17,75,86,48,91
3001,91,66,89,64,35
1995,62,48,57,11,48
1943,80,14,75,93,82
1847,5,28,90,25,33
2724,35,80,57,72,56
2204,18,57,97,18,28
2829,83,27,31,87,45
3114,84,52,4,43,73
3362,95,54,83,62,90
2995,100,28,25,38,33
2475,36,27,75,73,68
3245,96,66,96,30,7
2379,99,97,55,51,46
3441,57,37,47,92,39
1603,31,95,40,49,36
2389,44,73,96,65,6
2020,16,86,92,54,69
1105,73,58,20,8,43
1628,27,79,65,70,82
1820,47,32,97,99,73
1843,27,15,2,49,20
2625,36,73,100,57,40
1156,79,52,60,48,20
1788,22,12,96,10,13
3136,92,19,60,92,9
1351,9,21,95,34,53
3122,22,85,41,77,42
1645,0,16,12,76,39
2970,99,72,90,100,23
3246,95,70,86,16,38
1290,8,2,70,19,10
2458,36,68,10,5,24
1890,67,34,48,60,74
1996,53,28,91,22,54
1105,25,39,33,12,59
1640,45,46,83,90,81
2348,78,21,65,74,81
1474,84,8,62,35,4
1849,74,14,63,33,80
1844,63,46,29,61,43
1939,94,64,63,2,32
1740,41,17,13,90,31
1914,9,91,86,95,8
2794,12,52,40,76,65
3103,77,32,5,47,100
1785,53,99,51,56,42
1584,48,18,48,90,16
2353,29,81,4,100,11
2077,75,12,37,72,69
3012,69,65,79,99,71
1335,98,23,41,94,32
3548,53,68,28,16,76
1172,50,60,41,83,73
2479,95,67,23,33,22
2566,16,99,87,40,51
2640,78,97,31,96,81
3098,72,54,44,43,93
2875,89,16,11,84,85
3197,2,17,27,40,6
1878,12,67,21,77,15
3058,25,44,20,59,0
2566,39,91,96,20,3
2953,62,38,10,43,70
2879,13,25,42,100,87
1380,12,21,86,40,74
2808,4,42,52,43,93
3588,92,72,98,80,69
3570,99,2,40,100,55
2678,40,83,37,51,52
1202,17,45,85,63,74
2011,18,91,79,12,33
1729,2,36,87,94,32
1599,59,93,5,86,78
2592,0,96,26,27,6
2730,62,100,17,40,3
2793,31,13,62,45,38
3061,96,43,12,9,35
3319,91,67,32,21,92
3014,38,65,32,76,79
2637,95,50,95,52,65
3038,0,52,16,69,46
1983,30,91,55,0,86
2781,44,56,13,45,79
2128,88,5,39,37,22
2334,34,27,25,62,58
1993,34,89,47,72,26
1269,80,46,64,24,44
2363,29,32,76,93,84
1849,48,16,62,98,47
3413,61,25,58,52,38
3278,57,47,62,82,95
2327,85,89,61,47,63
1014,56,95,5,11,26
3564,44,51,100,8,72
2971,87,65,20,10,63
1494,34,44,33,58,98
3040,69,57,53,33,25
2033,84,48,31,67,98
2946,42,39,15,24,50
3031,6,18,86,72,69
2227,66,86,13,91,99
2439,80,41,38,30,46
2467,42,61,37,56,3
3558,31,94,7,11,91
2548,25,70,91,60,63
1661,48,49,65,18,31
3344,46,26,55,3,37
1105,29,80,6,99,63
2929,89,89,64,67,45
1975,60,41,78,22,90
2315,98,98,86,75,27
2909,30,27,3,40,76
1355,20,19,73,61,100
2638,88,76,18,54,56
2744,29,41,73,99,98
2797,54,43,27,27,56
2071,69,18,69,75,83
3417,62,26,92,65,100
1839,62,43,23,80,14
1107,93,7,34,75,47
2948,4,6,47,28,89
1344,58,80,10,32,8
1242,29,33,79,35,34
1020,36,39,66,17,20
2104,89,3,50,46,36
3283,21,20,28,34,83
2800,9,88,0,67,90
2964,59,61,4,15,23
2339,53,95,6,31,8
1438,54,38,48,76,59
3395,23,27,30,16,72
2340,82,83,96,8,78
1371,54,70,13,30,65
1533,7,68,69,87,42
1394,97,86,40,25,51
3270,50,73,91,79,23
1458,3,32,44,26,63
2752,12,36,79,19,2
1901,22,42,40,15,29
2783,8,62,19,33,24
1006,6,13,31,55,87
3455,81,41,18,71,51
3570,54,82,64,86,34
1126,83,22,8,47,73
1758,85,21,91,9,47
1562,96,16,52,61,26
2172,77,70,98,68,82
1224,58,8,6,81,62
2253,42,42,61,46,49
3389,27,19,93,99,70
3182,6,6,48,22,34
1584,69,64,9,4,53
1867,86,57,36,65,79
1843,90,1,79,63,19
3404,85,73,4,15,81
1768,16,70,42,84,36
1228,62,55,62,9,32
3110,30,22,9,80,0
1051,8,12,79,58,87
2019,51,25,91,13,55
2698,49,64,100,67,3
1169,96,85,8,47,27
1329,48,30,68,47,55
2084,77,38,93,73,29
3467,100,13,65,45,79
2665,95,63,24,62,16
1739,12,90,78,57,37
1069,74,27,39,1,40
1105,67,23,59,10,68
2677,45,48,17,88,12
3175,65,11,26,87,0
3210,47,31,97,1,60
1506,89,52,92,76,40
2365,92,91,59,94,62
1859,59,8,17,21,24
1654,18,3,33,64,92
1564,40,14,76,23,82
2841,9,51,72,99,99
3067,58,46,18,9,3
1524,68,61,37,65,84
3358,62,63,1,93,40
2301,35,98,58,35,26
2949,49,60,37,22,52
1353,86,77,41,74,90
1206,11,32,21,98,49
1621,0,29,73,11,5
2596,8,48,5,47,24
3452,67,55,0,46,58
1903,4,54,64,18,59
1806,95,97,0,62,40
2523,28,39,94,96,26
3270,85,40,55,36,49
2874,69,21,17,83,14
2631,5,5,88,14,25
1883,49,91,18,88,94
1148,47,81,60,71,40
1637,78,100,35,24,91
2089,49,31,54,47,92
3043,39,18,84,12,88
2480,82,29,43,34,36
2460,92,100,10,17,96
1584,10,72,25,4,95
1898,36,70,13,67,90
3156,8,51,70,49,20
1118,20,17,15,28,15
3446,9,53,78,32,41
2294,91,70,4,57,10
2925,47,80,99,75,15
1656,11,11,20,17,14
2572,18,30,29,73,82
2634,61,99,76,93,79
3099,15,0,26,14,43
1673,74,92,58,10,63
2516,46,27,17,55,15
2025,21,55,91,1,18
1671,88,88,4,74,71
1275,21,25,16,8,11
3225,11,88,47,95,94
2872,37,16,62,99,81
1462,60,53,24,65,55
2340,72,21,96,67,82
2163,98,15,5,77,99
1162,7,58,89,60,22
1245,2,55,79,75,84
1274,94,4,89,0,27
2609,12,16,59,91,38
2703,97,89,71,20,4
1753,88,58,27,25,75
3488,48,41,26,63,10
2689,25,82,3,25,23
3059,45,11,43,84,90
1211,63,19,67,15,100
2443,54,6,6,74,89
1488,89,19,83,27,31
3051,76,1,30,61,45
1741,93,34,46,50,10
2529,31,26,99,28,14
2636,30,85,69,38,41
2954,4,73,10,26,23
1298,48,74,78,96,7
2150,80,27,47,90,78
2869,37,64,94,37,92
2781,32,3,84,96,29
1132,43,90,95,50,10
1910,69,16,62,95,69
2619,48,66,47,94,10
1204,17,88,82,61,83
1997,55,7,70,43,70
1574,94,75,33,97,68
2143,81,22,58,95,92
3496,32,4,21,72,2
2885,40,35,5,20,20
3287,7,44,57,37,59
1237,34,41,63,94,17
2314,78,54,63,53,77
3083,61,56,93,18,23
3407,51,15,65,26,44
1620,67,79,29,70,11
1229,89,24,30,27,78
3282,53,1,83,74,28
1616,6,32,55,72,14
2545,95,1,59,17,83
3469,30,65,54,57,100
2973,50,19,58,4,27
2142,58,60,6,24,78
1481,65,76,53,17,6
1772,68,8,43,100,21
3257,69,54,19,57,13
2723,75,48,56,33,44
2529,12,50,53,69,65
2964,23,51,96,50,74
2277,77,69,20,47,45
1089,37,83,58,2,46
1545,93,27,56,7,8
2683,29,98,44,53,7
1138,48,39,75,37,64
2583,79,82,75,70,55
3283,69,55,29,8,29
1902,40,1,5,97,55
1268,38,38,13,11,63
1470,64,25,34,45,85
1676,6,89,72,61,18
2422,90,95,83,35,59
2490,39,18,76,15,54
2399,11,71,25,94,41
2830,12,9,100,26,32
1891,47,99,0,5,86
2015,91,68,63,100,99
1190,16,52,12,2,58
3048,84,20,93,88,93
3292,13,65,3,21,56
3072,17,53,99,98,85
3418,27,5,45,55,49
1747,4,20,20,55,30
2574,95,97,71,94,24
2682,24,4,39,63,30
1659,61,47,22,38,49
1093,47,28,93,44,55
1270,43,39,67,78,100
2185,65,95,38,56,80
1220,58,45,69,95,6
1658,81,7,100,14,38
2059,93,3,54,69,50
1427,6,72,71,45,69
2229,48,24,60,61,18
2210,57,87,36,88,77
2380,59,40,50,79,96
2055,34,52,71,19,24
3553,86,48,26,85,75
2164,1,64,37,60,68
1860,21,70,25,31,32
1276,87,15,37,2,50
1457,20,66,45,67,85
1242,41,67,100,60,24
3438,54,12,30,22,91
2551,64,3,52,10,8
3031,20,24,95,41,73
2083,3,10,71,65,31
1426,69,32,56,62,20
3397,7,53,48,74,56
2236,33,42,11,76,20
2462,97,50,13,48,58
1696,25,73,93,15,76
3294,13,30,83,69,45
1854,78,66,31,96,26
3377,2,58,64,11,29
2447,18,8,17,1,18
2524,26,62,10,34,26
2873,35,56,82,97,40
1806,24,18,14,52,32
1832,15,72,10,92,90
3046,42,85,77,71,99
3388,14,60,83,93,85
3070,14,55,65,1,32
1963,7,34,6,72,77
1984,31,70,83,58,38
2294,23,7,12,73,12
1847,13,60,54,2,1
2101,55,9,29,50,53
1584,33,26,1,83,49
1111,5,15,12,10,88
1878,24,12,22,38,1
3600,24,63,69,68,65
2865,99,18,71,17,80
2457,53,6,83,17,56
1789,53,13,93,38,17
2094,94,34,82,55,78
3500,25,28,94,92,99
3489,56,18,91,13,83
3202,100,34,5,1,15
1308,37,98,70,0,94
1002,84,16,38,25,0
3152,45,91,90,32,0
3404,58,88,64,59,72
1799,99,36,64,5,23
1138,72,57,95,38,29
1375,27,6,79,81,43
1966,60,39,38,45,62
2956,10,77,64,4,75
1404,77,70,20,26,36
1259,40,28,32,45,10
3368,89,56,86,75,83
1568,77,22,57,35,13
1592,87,86,88,50,39
1691,73,96,66,99,31
2233,84,65,87,34,56
3377,2,37,62,96,34
2297,89,61,100,0,81
2200,50,62,95,36,23
2660,84,22,92,20,0
1499,5,43,59,67,48
1326,56,30,5,86,95
3201,75,44,97,46,92
2305,51,19,93,4,89
3058,48,2,89,95,2
1270,89,12,15,97,58
3361,45,76,7,92,29
1106,94,58,11,17,82
2621,100,47,26,35,32
2105,15,76,22,7,18
2563,10,27,89,78,98
1171,43,62,86,29,94
2121,77,4,32,23,93
3007,85,92,48,60,96
1002,75,81,16,11,81
1177,17,0,59,74,42
2514,87,18,83,2,63
3099,40,13,0,54,32
3338,41,58,36,62,77
1124,62,16,48,52,89
1145,58,71,85,95,91
2859,56,48,81,85,3
1829,64,78,66,79,33
1628,82,16,17,86,91
2964,7,78,80,81,84
1868,100,69,54,82,36
1672,66,6,87,50,98
1611,86,45,58,71,22
2228,12,62,86,57,77
1022,7,52,45,9,89
3433,63,22,67,59,1
1825,7,2,5,54,28
1423,34,13,84,82,87
2060,7,71,52,68,76
3386,97,32,39,30,32
3419,46,94,71,69,30
3181,74,44,38,83,63
1724,91,82,55,33,83
2703,19,44,37,90,16
2487,84,0,35,65,57
2446,93,56,0,32,50
3170,96,90,58,57,48
1849,99,71,42,92,42
1443,99,28,51,14,43
3432,11,12,40,19,94
2538,74,14,85,12,15
1614,6,29,0,35,18
3084,15,87,61,72,63
2651,93,94,93,80,81
1608,74,56,43,0,9
3136,64,92,60,6,56
2122,82,60,42,67,30
1137,39,32,27,22,12
2091,33,100,88,56,39
1743,45,26,23,12,93
1593,46,42,59,90,54
2527,97,5,36,47,68
3123,40,99,42,78,52
1456,11,52,23,74,14
2323,68,90,60,75,61
1369,41,79,35,18,34
2629,5,91,57,5,68
1762,79,43,15,32,35
3040,53,9,27,59,45
2494,60,73,82,27,89
2843,83,25,11,45,45
1095,65,10,8,74,43
3002,23,94,14,86,10
3137,43,99,20,25,27
2809,61,13,46,21,74
1524,52,32,38,81,96
3472,19,96,33,49,11
1525,54,31,84,89,37
2994,90,47,99,40,3
2606,85,49,3,89,81
1555,85,7,86,80,5
1590,4,70,57,54,44
1229,94,73,63,34,41
3379,14,54,19,45,24
1121,7,81,97,0,73
3396,78,71,11,27,53
2265,87,19,1,19,20
3057,47,68,18,7,10
2807,15,89,59,98,9
1953,31,75,61,26,79
2603,26,66,63,68,62
2961,60,52,0,45,74
1861,17,49,13,89,22
2988,40,85,83,56,81
1400,99,52,76,77,12
1945,25,76,95,25,43
1100,83,76,61,47,80
1452,61,63,6,69,95
2110,100,72,49,62,57
2917,45,47,63,48,15
1918,70,92,70,0,22
1116,64,3,48,55,36
2221,97,62,16,0,9
1228,66,43,23,41,30
2467,43,100,96,46,17
2306,47,97,49,44,92
1137,40,40,50,53,82
1158,46,50,32,18,12
3266,60,63,0,85,17
1859,72,65,34,96,51
1862,92,29,19,99,42
1324,23,3,16,0,65
3051,56,76,38,6,3
1487,88,48,15,29,34
1769,50,2,6,25,25
2187,45,95,83,82,42
2976,99,11,37,61,92
2251,78,70,47,76,66
3144,4,11,16,57,55
2816,38,66,90,87,29
1397,89,48,9,39,4
3138,36,36,83,9,64
1099,13,23,42,57,89
2822,90,56,77,55,54
1996,3,66,34,57,7
2363,92,22,8,84,89
1786,24,88,26,82,19
1952,51,51,49,88,27
1911,21,24,78,41,66
2181,30,8,0,76,36
1252,37,83,21,99,64
3045,25,8,2,14,71
2781,41,68,33,15,95
2082,88,65,86,23,59
2924,13,91,14,4,37
2786,71,72,44,34,70
2728,17,73,87,56,83
1868,82,40,61,48,3
2639,59,41,52,78,60
1396,47,27,86,19,6
2676,15,74,3,76,76
1102,40,18,12,8,41
1284,72,28,32,43,59
3264,55,22,91,65,15
2365,17,15,71,98,80
2386,91,16,29,86,49
2868,86,45,96,44,74
2412,93,26,73,25,65
2847,76,100,20,16,37
1361,18,9,90,38,37
3427,92,64,90,26,8
3012,43,90,50,12,70
1876,58,39,9,80,64
1643,4,32,77,85,45
2176,99,60,20,79,31
1853,68,23,39,67,61
3066,69,26,13,37,26
1173,36,91,85,27,19
2851,47,18,84,76,8
1676,29,20,10,67,28
2919,65,78,87,81,33
2142,11,44,17,30,52
1146,38,55,20,1,42
3196,93,61,32,1,92
2244,10,21,63,48,94
1582,33,31,12,5,81
1910,13,72,21,74,68
3524,89,31,50,85,40
1265,19,23,67,24,85
2927,4,66,9,49,82
1876,90,88,37,17,40
2397,57,40,33,57,50
1152,48,51,10,42,42
1911,63,85,92,30,70
2400,66,81,14,60,25
3407,6,68,6,29,94
3124,72,73,93,36,1
1584,27,18,53,42,13
1994,58,21,90,77,78
3027,35,62,68,6,55
2059,72,68,76,68,95
1106,85,23,94,33,38
1194,72,6,16,88,1
1760,23,61,71,45,28
2856,80,20,99,82,74
2002,16,63,17,61,54
1345,19,72,69,48,64
2644,72,21,59,14,99
1614,83,47,42,39,10
3382,58,29,86,98,35
2341,81,44,17,84,68
2204,34,56,15,86,79
2084,94,94,27,83,3
3460,86,93,52,77,39
2213,68,5,20,78,15
1189,55,76,51,52,90
3018,93,75,36,42,53
3095,79,20,15,47,9
2005,95,0,17,11,32
3267,5,0,76,0,85
2701,59,50,49,55,25
1638,64,22,96,9,12
2105,99,44,75,80,8
2508,22,81,65,33,7
1443,55,38,94,64,67
2572,30,6,69,29,25
3169,32,72,82,64,56
2608,94,7,80,74,84
2624,49,63,68,41,16
1857,46,46,6,38,53
1409,87,21,5,5,32
2317,17,99,24,96,36
1861,60,31,4,67,24
1375,9,77,83,42,50
2268,45,62,63,11,51
2089,54,3,98,93,19
1707,70,77,89,22,70
2904,60,66,84,64,83
2138,12,48,14,55,20
2391,99,23,41,71,85
3537,67,1,53,51,66
1530,52,95,15,28,90
2618,7,52,40,90,45
2513,9,19,87,43,7
1816,52,66,9,99,74
2854,66,91,14,62,23
1255,91,85,20,93,54
3530,62,73,42,42,78
3427,41,46,40,93,71
2004,36,27,64,50,57
1719,50,84,2,97,29
1405,55,38,75,43,10
1316,61,44,15,97,45
1723,70,14,21,60,85
2170,24,71,94,63,21
1849,4,58,4,64,61
1740,53,36,77,2,42
2165,48,24,53,95,55
2097,53,57,5,55,34
2025,69,30,100,29,85
2345,92,9,28,83,88
2678,31,31,65,84,92
2818,11,3,37,78,70
2397,31,77,65,7,41
3211,55,4,24,34,67
1868,79,0,99,30,24
3324,35,33,63,36,14
2757,95,95,30,70,71
2266,12,28,29,90,37
3434,17,96,48,35,53
1334,54,58,40,12,95
3069,59,93,21,45,55
2340,98,89,99,20,18
1864,3,12,93,25,61
1066,77,19,43,23,71
1288,42,66,98,100,57
1715,81,88,2,88,49
2464,0,54,65,80,34
2445,63,40,44,44,68
1139,94,71,14,88,5
3491,5,22,60,47,70
1755,98,90,5,58,49
2983,67,95,45,19,100
3292,62,31,10,87,30
1361,73,75,64,77,0
1750,7,98,2,77,72
3146,36,19,96,81,44
2169,10,77,89,88,74
2612,37,82,37,42,95
1376,91,85,74,82,46
2951,49,89,68,83,65
2907,36,33,97,32,22
1571,64,55,56,86,48
3456,70,85,41,23,13
2155,59,78,59,59,25
1163,21,28,15,49,66
3416,22,58,14,52,60
1631,95,43,0,97,27
1508,83,7,76,44,91
1353,67,71,76,61,2
1773,24,59,62,12,21
1866,12,75,66,13,60
1864,34,72,34,54,65
3181,39,14,77,53,26
1968,8,53,50,50,13
1577,98,48,66,93,68
1559,77,38,17,50,25
2742,83,52,41,17,57
3252,42,9,54,25,11
1559,21,26,37,10,49
1291,92,15,59,35,41
2516,38,26,90,47,83
1246,54,75,42,76,56
1473,91,46,38,69,15
1745,91,45,31,0,24
1992,78,21,7,37,33
1224,26,54,12,5,50
2389,46,13,25,31,98
2368,8,13,46,91,68
1275,80,65,68,100,26
1902,86,94,7,24,6
2770,28,46,47,68,45
1920,67,8,46,37,23
1657,84,54,48,21,49
1308,89,48,44,98,94
3323,2,8,42,41,53
2666,26,97,100,36,93
1123,45,89,2,81,46
1339,51,2,52,72,20
3396,69,21,13,73,39
3390,27,67,68,37,92
2216,44,24,80,81,76
2330,23,55,24,13,0
2191,31,34,81,77,28
3026,57,89,65,78,69
1615,95,24,93,80,54
2505,25,76,9,81,76
2979,73,75,28,26,17
2235,65,47,52,33,38
2215,5,97,14,40,52
1376,21,28,13,30,65
1836,24,65,51,1,52
3116,92,39,23,70,51
3576,100,17,86,25,41
1972,42,60,30,2,25
1497,98,56,76,77,0
2111,57,97,28,92,8
1727,83,51,44,14,82
3483,9,81,25,25,58
2135,67,90,82,44,20
1394,0,9,80,19,91
2821,90,10,54,62,25
1432,36,85,77,79,77
3294,78,44,65,11,89
1851,98,78,25,83,43
3446,42,12,34,37,20
3510,63,45,27,69,49
1060,14,81,9,31,21
1657,45,88,6,32,47
2307,44,2,31,75,20
1374,23,71,81,16,95
3296,35,27,20,96,78
1894,37,27,48,81,32
1203,4,59,22,1,1
1442,89,93,76,50,9
1952,5,85,91,22,61
2651,68,74,37,1,94
3020,11,36,6,15,21
1318,42,33,3,61,25
2921,7,10,19,15,54
2774,49,9,57,56,6
3467,42,27,21,95,71
3228,86,15,35,10,6
1653,54,73,25,11,81
3266,32,83,17,13,71
1889,8,44,58,1,80
3501,25,27,36,66,98
2763,58,32,33,94,74
3427,87,50,74,3,15
1815,90,42,52,29,12
1828,76,36,49,23,38
1671,76,5,71,26,11
2600,15,70,1,75,16
1895,95,79,49,1,58
2465,49,11,60,60,74
1709,30,49,84,21,20
2979,93,0,94,0,69
1914,53,65,10,12,94
1862,27,20,83,41,14
2393,95,32,63,60,21
2637,57,17,3,29,40
1109,43,39,7,72,39
2203,66,66,100,2,32
2454,70,89,86,18,92
2294,10,61,40,5,6
1267,58,78,57,71,67
2165,75,5,59,91,28
1108,59,92,55,77,28
3222,64,11,59,94,40
2772,85,3,99,34,77
1429,33,96,4,32,62
1692,1,27,82,30,59
1396,99,89,99,60,66
2485,96,11,47,94,16
1488,45,68,53,76,88
2357,62,24,71,90,92
2808,95,50,85,60,57
1715,31,16,7,33,35
2754,86,61,98,51,0
2473,65,67,66,23,10
2321,30,79,87,19,82
2625,71,96,76,77,22
1480,77,60,15,43,1
1401,58,13,45,50,43
2567,24,9,81,34,99
3049,92,11,16,61,91
1289,71,64,0,24,61
1626,2,0,39,33,25
3564,38,72,73,81,45
2670,11,25,36,69,14
2955,71,84,46,3,96
2495,97,47,58,79,61
2409,88,66,86,88,85
1178,36,18,35,6,20
2215,43,70,29,96,30
2639,60,39,17,96,12
1958,55,43,99,56,96
1130,35,69,84,58,90
2870,13,83,42,88,72
1888,100,17,12,18,78
2352,74,10,81,33,37
1697,49,86,18,78,56
2475,31,10,66,56,41
2144,31,77,96,74,27
2533,91,91,79,20,37
2643,82,60,3,22,98
2031,3,54,90,31,84
1412,83,62,53,87,89
2695,46,55,83,36,45
3267,5,71,62,82,96
2102,8,69,90,38,40
2052,99,44,87,35,45
2384,48,25,45,25,10
1566,45,10,82,96,50
3449,30,45,96,40,89
1182,53,93,55,97,66
3252,47,38,31,85,50
2181,6,6,53,92,81
3162,22,36,62,79,33
1929,54,42,53,43,62
3217,83,88,57,13,78
3143,94,7,68,29,77
1814,74,85,45,57,99
2791,10,64,47,4,75
1599,6,11,29,78,80
3101,18,11,67,62,55
1168,33,3,32,24,83
2667,9,61,31,60,49
3158,6,15,86,38,83
2997,91,69,22,53,87
1463,59,7,92,54,87
1525,78,63,97,76,14
3396,4,57,94,46,62
2604,8,38,32,72,1
1606,10,29,9,3,33
2362,87,13,72,81,41
1820,25,93,28,100,73
2525,31,37,67,99,7
2896,54,31,53,36,8
2023,89,98,87,91,27
1693,38,74,9,73,26
2529,86,98,1,32,28
2752,100,33,1,40,100
3369,82,57,83,36,4
3283,35,29,62,28,49
2526,16,75,70,100,57
3083,2,85,36,37,39
2719,37,84,75,66,87
1390,66,50,32,95,23
1848,90,21,3,14,50
2192,75,53,10,96,56
2892,77,44,85,52,54
2239,46,25,10,36,1
1571,39,91,62,67,9
1594,71,23,13,55,73
2226,58,24,11,45,6
2180,42,7,52,17,14
2537,87,35,37,35,66
1575,25,61,24,91,58
1774,89,91,46,27,39
2573,7,13,26,25,2
1306,36,43,100,45,56
1546,64,18,42,6,29
3272,65,21,1,30,34
1618,57,30,41,74,81
2073,65,44,86,17,30
2764,25,86,49,26,0
2751,83,58,58,96,44
1431,29,86,58,48,10
1881,81,92,20,78,46
2576,22,80,79,24,1
1699,61,84,99,92,91
2181,31,59,89,90,30
3419,12,12,28,81,77
3233,25,4,71,55,16
2695,86,6,47,86,45
2720,26,2,25,82,90
2759,78,80,7,81,57
1972,84,77,45,61,45
2138,5,12,43,46,75
3044,16,31,64,56,97
3449,39,85,98,29,41
1677,54,17,98,84,17
3000,95,91,1,13,68
3293,100,85,88,45,69
2069,21,39,95,84,13
2529,0,57,34,66,82
2854,64,74,44,59,46
1708,46,59,3,18,84
2307,6,9,9,22,100
2102,37,72,81,1,26
2867,46,71,54,49,56
3404,2,72,11,82,43
3356,4,82,90,98,96
1431,85,12,81,58,84
3186,65,16,9,67,24
2977,63,100,60,33,19
1870,45,93,67,19,39
1801,10,32,53,19,17
3104,1,54,35,77,25
2194,29,93,37,45,22
1069,87,80,10,0,5
2723,75,24,74,50,49
3212,33,4,6,48,43
3203,59,87,18,35,6
3447,19,75,1,92,39
1200,25,33,83,79,92
3326,80,88,74,71,29
1784,94,53,100,33,68
1671,53,84,17,39,2
2679,0,0,34,24,51
